,x0,carat,cut,color,clarity,x,y,z,depth,table,price
6936,1,1.06,4,5,6,6.56,6.51,4.07,62.3,58.0,6399
6937,1,0.77,4,3,7,5.9,5.88,3.61,61.3,60.0,2789
6938,1,0.42,5,5,5,4.84,4.88,2.96,60.9,55.0,773
6939,1,1.04,5,4,7,6.47,6.52,4.01,61.7,56.0,7951
6940,1,2.61,5,2,4,8.85,8.73,5.46,62.1,56.0,18756
6941,1,0.38,4,3,5,4.68,4.66,2.79,59.7,60.0,812
6942,1,1.01,3,4,6,6.39,6.35,4.02,63.1,57.0,5939
6943,1,0.35,3,3,7,4.57,4.54,2.77,60.8,63.0,788
6944,1,2.01,4,4,4,8.15,8.04,4.85,59.9,62.0,17014
6945,1,1.01,3,6,5,6.35,6.39,4.0,62.8,57.0,5411
6946,1,1.1,3,5,6,6.56,6.6,4.08,62.0,59.0,6708
6947,1,0.91,5,7,8,6.2,6.25,3.86,62.0,54.0,8707
6948,1,0.31,5,4,6,4.31,4.34,2.69,62.2,56.0,544
6949,1,1.26,4,2,6,6.97,6.91,4.23,61.0,59.0,5983
6950,1,1.01,4,5,7,6.45,6.41,3.91,60.8,59.0,7017
6951,1,0.58,1,5,4,5.31,5.24,3.41,64.7,56.0,1088
6952,1,0.33,5,4,6,4.43,4.44,2.76,62.2,56.0,579
6953,1,0.56,5,4,4,5.29,5.34,3.29,61.9,54.0,1173
6954,1,0.52,3,4,5,5.25,5.29,3.16,60.0,57.0,1267
6955,1,1.31,4,1,6,7.1,7.07,4.3,60.7,58.0,6137
6956,1,0.63,5,7,8,5.47,5.49,3.43,62.6,56.0,2962
6957,1,1.31,3,6,6,6.95,6.9,4.37,63.1,56.0,10094
6958,1,0.43,4,6,7,4.82,4.78,2.99,62.3,58.0,1209
6959,1,0.6,5,7,5,5.39,5.44,3.34,61.7,56.0,2263
6960,1,0.3,4,4,9,4.37,4.33,2.64,60.7,59.0,1013
6961,1,1.52,2,3,5,7.25,7.3,4.63,63.6,57.0,9898
6962,1,0.59,5,4,8,5.35,5.39,3.34,62.2,56.0,2169
6963,1,0.43,4,7,6,4.84,4.88,2.95,60.7,58.0,1056
6964,1,1.2,5,1,4,6.79,6.87,4.21,61.7,56.0,4659
6965,1,0.28,5,6,8,4.22,4.25,2.57,60.7,57.0,612
6966,1,0.25,3,6,7,4.1,4.15,2.47,59.9,56.0,436
6967,1,0.33,5,6,8,4.45,4.47,2.77,62.1,54.0,840
6968,1,0.3,5,3,10,4.3,4.27,2.66,62.1,55.0,1013
6969,1,2.66,2,3,4,8.71,8.65,5.58,64.3,60.0,18495
6970,1,0.71,4,6,4,5.73,5.67,3.52,61.8,57.0,2271
6971,1,0.52,5,4,7,5.21,5.24,3.16,60.4,57.0,1887
6972,1,0.36,5,5,5,4.57,4.6,2.8,61.1,57.0,551
6973,1,0.33,4,2,6,4.4,4.44,2.7,61.1,59.0,463
6974,1,0.32,5,3,10,4.38,4.42,2.72,61.9,54.2,783
6975,1,1.09,5,1,5,6.53,6.59,4.11,62.7,57.0,4465
6976,1,2.01,5,3,4,8.1,8.04,5.03,62.3,57.0,12762
6977,1,1.1,5,1,4,6.68,6.72,4.08,60.9,56.0,4157
6978,1,1.22,4,2,5,6.89,6.8,4.25,62.1,58.0,5671
6979,1,0.3,5,6,5,4.36,4.33,2.67,61.4,56.0,720
6980,1,1.2,5,3,6,6.74,6.8,4.22,62.4,56.6,7235
6981,1,0.41,5,5,8,4.73,4.77,2.96,62.3,56.0,1115
6982,1,0.51,5,6,7,5.15,31.8,5.12,61.8,55.0,2075
6983,1,2.52,4,2,5,8.9,8.87,5.2,58.5,59.0,18252
6984,1,0.32,5,5,7,4.4,4.44,2.71,61.3,56.0,702
6985,1,1.64,4,1,4,7.54,7.49,4.74,63.0,58.0,5624
6986,1,1.16,4,4,5,6.7,6.66,4.21,63.0,58.0,5366
6987,1,1.36,3,3,7,7.16,7.2,4.3,59.9,58.0,9178
6988,1,1.53,5,2,4,7.39,7.34,4.56,61.9,58.0,8637
6989,1,0.32,5,4,10,4.42,4.47,2.75,61.9,53.0,918
6990,1,0.72,3,4,5,5.73,5.68,3.61,63.3,53.0,2318
6991,1,1.04,5,1,5,6.54,6.59,3.99,60.8,57.0,4059
6992,1,0.25,2,6,10,3.91,3.95,2.58,65.6,54.0,512
6993,1,0.44,5,2,8,4.91,4.95,3.01,61.1,57.0,957
6994,1,0.72,5,6,5,5.76,5.72,3.61,62.9,54.0,2590
6995,1,0.3,4,6,6,4.31,4.26,2.68,62.5,58.0,844
6996,1,0.42,5,3,10,4.82,4.79,2.93,61.0,56.0,1213
6997,1,1.12,4,5,7,6.62,6.58,4.1,62.1,60.0,7781
6998,1,0.31,4,7,5,4.43,4.41,2.65,60.0,61.0,732
6999,1,0.34,5,7,7,4.52,4.55,2.73,60.3,57.0,914
7000,1,0.71,5,4,4,5.7,5.74,3.56,62.2,56.0,2023
7001,1,0.73,3,7,5,5.74,5.7,3.61,63.1,57.0,2808
7002,1,1.2,2,4,6,6.8,6.63,4.3,64.0,59.0,6720
7003,1,0.46,2,5,7,5.0,5.03,2.97,59.2,63.0,1228
7004,1,0.31,4,2,5,4.38,4.35,2.72,62.3,58.0,537
7005,1,1.0,4,4,5,6.44,6.32,4.02,63.0,59.0,4956
7006,1,1.02,3,5,8,6.58,6.69,3.94,59.4,59.0,8627
7007,1,0.63,3,4,7,5.42,5.46,3.43,63.1,58.0,2157
7008,1,2.13,4,2,4,8.43,8.37,5.02,59.8,58.0,12980
7009,1,0.3,4,6,5,4.24,4.27,2.66,62.5,60.0,526
7010,1,0.71,4,2,4,5.78,5.72,3.47,60.3,58.0,1917
7011,1,1.01,3,5,4,6.4,6.34,4.04,63.4,56.0,4355
7012,1,1.19,4,3,5,6.85,6.8,4.18,61.2,60.0,5622
7013,1,0.31,4,2,6,4.34,4.32,2.63,60.7,61.0,558
7014,1,1.56,4,4,4,7.51,7.43,4.61,61.7,59.0,8858
7015,1,1.09,4,3,7,6.7,6.66,4.02,60.2,61.0,5951
7016,1,0.41,2,1,6,4.71,4.64,2.99,64.0,59.0,732
7017,1,0.43,2,7,5,4.79,4.8,3.06,63.8,55.0,774
7018,1,0.31,3,4,8,4.27,4.33,2.67,62.1,56.0,707
7019,1,1.02,5,2,7,6.56,6.49,3.93,60.2,57.0,4798
7020,1,1.01,4,3,4,6.52,6.49,3.95,60.7,58.0,3790
7021,1,1.92,5,3,5,8.0,8.06,4.92,61.3,57.0,15472
7022,1,0.51,4,4,4,5.08,4.99,3.17,63.0,61.0,1056
7023,1,1.3,4,3,7,6.98,6.96,4.29,61.5,58.0,7855
7024,1,1.02,3,4,5,6.41,6.5,4.0,62.0,57.0,4633
7025,1,0.51,4,1,6,5.12,5.09,3.16,61.9,61.0,1080
7026,1,0.54,3,5,5,5.21,5.15,3.29,63.5,58.0,1944
7027,1,1.05,5,7,4,6.58,6.65,3.98,60.2,57.0,4932
7028,1,0.54,5,4,9,5.27,5.24,3.25,61.8,55.0,2236
7029,1,1.01,2,7,5,6.25,6.31,4.01,63.9,62.0,5055
7030,1,0.3,5,7,5,4.29,4.33,2.63,61.0,57.0,552
7031,1,1.01,3,6,4,6.39,6.31,4.02,63.3,57.0,4270
7032,1,1.51,1,4,7,7.25,7.14,4.67,64.9,55.0,11739
7033,1,0.52,2,3,6,5.12,5.09,3.25,63.7,54.0,1385
7034,1,1.29,4,1,8,6.98,6.91,4.35,62.6,59.0,6356
7035,1,1.03,5,7,7,6.46,6.54,4.02,61.8,56.0,8612
7036,1,0.58,4,5,4,5.34,5.26,3.34,63.0,56.0,1226
7037,1,0.31,3,3,6,4.4,4.43,2.65,60.0,60.0,489
7038,1,0.39,3,2,6,4.74,4.79,2.87,60.2,61.0,696
7039,1,0.3,4,3,9,4.29,4.32,2.7,62.7,59.0,684
7040,1,2.18,3,4,4,8.25,8.2,5.2,63.3,59.0,12377
7041,1,0.42,5,7,6,4.83,4.86,2.98,61.5,55.0,961
7042,1,1.11,3,5,9,6.59,6.63,4.13,62.5,59.0,10069
7043,1,0.31,5,7,7,4.34,4.36,2.69,61.8,55.0,683
7044,1,0.7,3,5,5,5.68,5.78,3.5,61.1,59.0,2264
7045,1,0.5,3,1,5,4.99,4.97,3.15,63.3,60.0,963
7046,1,0.3,3,4,9,4.27,4.29,2.67,62.4,57.0,789
7047,1,0.35,4,7,4,4.48,4.54,2.81,62.3,58.0,522
7048,1,1.01,4,3,6,6.32,6.27,3.92,62.3,60.0,4909
7049,1,2.0,3,3,5,7.97,7.88,5.01,63.2,54.0,13320
7050,1,0.7,3,5,4,5.8,5.88,3.48,59.6,61.0,2039
7051,1,0.43,5,7,7,4.87,4.85,3.02,62.1,56.0,1264
7052,1,0.3,5,5,6,4.28,4.32,2.65,61.6,57.0,605
7053,1,0.7,5,5,5,5.73,5.68,3.55,62.2,55.0,2697
7054,1,2.0,2,1,5,7.85,7.79,5.01,64.1,58.0,9193
7055,1,0.42,3,6,8,4.9,4.92,2.94,59.8,56.0,1167
7056,1,1.73,4,4,7,7.67,7.62,4.71,61.6,60.0,11867
7057,1,0.3,5,4,10,4.32,4.35,2.69,62.1,55.0,863
7058,1,0.3,5,4,10,4.32,4.35,2.69,62.1,55.0,863
7059,1,1.01,3,4,6,6.4,6.46,3.96,61.6,56.0,5839
7060,1,1.29,2,2,6,7.16,7.13,4.14,57.9,61.0,7102
7061,1,0.56,3,6,7,5.29,5.31,3.28,61.9,57.0,2037
7062,1,0.7,3,6,8,5.79,5.84,3.44,59.2,61.0,3154
7063,1,0.59,2,2,6,5.33,5.37,3.39,63.4,56.0,1294
7064,1,0.82,5,2,4,6.05,6.09,3.71,61.1,57.0,2075
7065,1,1.05,4,4,6,6.48,6.44,4.06,62.8,58.0,6181
7066,1,1.02,4,7,4,6.46,6.42,3.95,61.3,62.0,4044
7067,1,0.91,1,5,4,6.05,5.98,3.93,65.3,51.0,2996
7068,1,0.33,4,4,7,4.39,4.42,2.74,62.2,58.0,666
7069,1,0.41,5,4,8,4.8,4.75,2.97,62.2,56.0,1076
7070,1,0.27,5,5,7,4.15,4.18,2.57,61.7,57.0,577
7071,1,2.03,4,3,4,8.17,8.09,5.01,61.6,58.0,16075
7072,1,0.33,5,6,8,4.46,4.44,2.75,61.8,56.0,953
7073,1,0.58,3,5,7,5.33,5.34,3.33,62.4,55.0,2046
7074,1,2.0,4,2,4,8.12,8.05,5.03,62.3,57.0,10528
7075,1,1.12,4,2,6,6.68,6.63,4.12,61.9,58.0,5119
7076,1,2.01,5,2,5,8.12,8.06,5.03,62.2,56.0,15116
7077,1,0.4,4,3,7,4.71,4.63,2.93,62.7,59.0,938
7078,1,0.27,5,5,10,4.16,4.19,2.58,61.8,55.0,796
7079,1,0.96,4,3,6,6.36,6.31,3.91,61.7,55.0,4529
7080,1,0.7,2,3,6,5.51,5.57,3.55,64.1,58.0,2137
7081,1,1.01,4,4,4,6.6,6.55,3.95,60.1,61.0,4327
7082,1,1.62,4,5,7,7.6,7.55,4.64,61.3,57.0,16112
7083,1,1.2,2,2,4,6.7,6.62,4.27,64.1,57.0,4476
7084,1,0.3,4,7,7,4.39,4.32,2.6,59.7,58.0,848
7085,1,0.9,5,3,6,6.2,6.24,3.85,61.9,58.0,4403
7086,1,0.33,5,2,7,4.43,4.45,2.76,62.1,53.9,534
7087,1,1.15,5,3,4,6.68,6.75,4.16,62.0,56.0,4870
7088,1,0.31,3,2,9,4.51,4.53,2.61,57.7,62.0,613
7089,1,1.58,5,3,8,7.44,7.49,4.63,62.0,56.0,12897
7090,1,0.31,4,2,8,4.38,4.4,2.71,61.7,58.0,544
7091,1,0.84,3,1,7,6.03,6.05,3.74,61.9,58.0,2544
7092,1,1.27,3,1,6,6.88,6.91,4.32,62.7,58.0,5530
7093,1,0.53,4,5,6,5.18,5.21,3.19,61.4,60.0,1631
7094,1,0.52,5,5,7,5.16,5.2,3.17,61.2,57.0,1778
7095,1,0.64,5,4,4,5.54,5.56,3.45,62.2,53.0,1175
7096,1,0.75,3,7,8,5.88,5.94,3.51,59.4,59.0,4656
7097,1,2.02,5,1,7,8.06,8.13,5.0,61.8,57.0,16397
7098,1,0.31,5,5,9,4.34,4.37,2.7,62.0,55.0,840
7099,1,1.01,3,6,5,6.4,6.37,4.03,63.1,57.0,5973
7100,1,0.31,4,4,10,4.36,4.33,2.65,61.0,59.0,988
7101,1,1.02,5,6,6,6.58,6.61,4.0,60.7,56.0,6704
7102,1,1.21,5,4,7,6.82,6.87,4.2,61.3,57.0,10685
7103,1,0.26,5,6,8,4.13,4.17,2.52,60.7,56.0,597
7104,1,0.7,4,3,8,5.71,5.66,3.53,62.1,58.0,2536
7105,1,0.33,5,3,8,4.44,4.46,2.77,62.2,54.0,666
7106,1,0.37,4,4,7,4.58,4.61,2.82,61.4,58.0,746
7107,1,0.34,5,7,6,4.47,4.4,2.77,62.5,57.0,1033
7108,1,1.2,4,3,5,7.02,6.97,4.16,59.5,58.0,6588
7109,1,2.0,4,3,4,8.07,8.11,4.91,60.7,60.0,15312
7110,1,1.01,2,2,6,6.6,6.56,3.76,57.1,63.0,3717
7111,1,2.18,5,2,4,8.37,8.31,5.12,61.4,60.0,14870
7112,1,0.37,5,1,5,4.62,4.66,2.85,61.4,57.0,469
7113,1,0.4,5,3,4,4.7,4.72,2.95,62.6,55.0,540
7114,1,0.61,4,3,5,5.45,5.43,3.33,61.2,58.0,1588
7115,1,1.07,5,4,8,6.51,6.56,4.08,62.4,54.0,8393
7116,1,0.4,5,4,9,4.71,4.74,2.91,61.7,57.0,1097
7117,1,1.22,5,5,7,6.89,6.84,4.22,61.5,56.0,9756
7118,1,1.01,3,7,4,6.41,6.47,3.87,60.1,60.0,4690
7119,1,0.95,3,4,4,6.17,6.23,3.88,62.6,58.0,4194
7120,1,0.97,2,2,6,6.16,6.21,3.99,64.5,61.0,4355
7121,1,0.21,4,6,6,3.87,3.83,2.33,60.5,59.0,386
7122,1,1.52,1,4,4,7.19,7.15,4.65,64.9,59.0,5533
7123,1,1.7,4,3,5,7.59,7.52,4.67,61.8,61.0,11848
7124,1,1.3,5,3,6,7.0,6.96,4.39,62.9,56.0,5387
7125,1,0.6,4,7,5,5.44,5.48,3.3,60.4,60.0,1896
7126,1,1.1,5,1,5,6.65,6.68,4.1,61.5,55.0,4390
7127,1,0.39,5,7,7,4.68,4.7,2.9,61.8,57.0,979
7128,1,0.72,5,3,7,5.73,5.78,3.56,61.9,56.0,2585
7129,1,0.31,5,5,9,4.36,4.4,2.7,61.6,55.0,840
7130,1,1.0,3,6,4,6.3,6.34,3.97,62.8,59.0,4125
7131,1,0.46,4,6,7,4.94,4.91,3.05,61.9,58.0,1437
7132,1,0.41,5,7,7,4.8,4.83,2.94,61.1,56.0,1427
7133,1,1.05,5,3,4,6.62,6.55,4.03,61.2,57.0,4410
7134,1,0.4,3,4,4,4.66,4.64,2.95,63.4,59.0,765
7135,1,1.54,4,5,5,7.35,7.32,4.61,62.8,58.0,9926
7136,1,0.53,3,7,4,5.26,5.29,3.13,59.3,61.0,1226
7137,1,0.9,1,6,6,6.01,5.98,3.91,65.2,61.0,3875
7138,1,1.01,2,5,5,6.65,6.6,3.83,57.8,58.0,4989
7139,1,0.5,5,5,8,5.08,5.05,3.14,62.0,56.0,2016
7140,1,1.58,4,3,4,7.6,7.52,4.57,60.4,58.0,8887
7141,1,0.76,5,6,5,5.84,5.89,3.62,61.7,57.0,2949
7142,1,1.02,3,6,4,6.61,6.55,3.86,58.7,63.0,4286
7143,1,0.37,5,2,10,4.64,4.68,2.83,60.7,56.0,754
7144,1,1.23,3,5,7,6.84,6.87,4.25,62.0,59.0,10035
7145,1,1.01,2,3,5,6.28,6.34,4.0,63.4,59.0,4749
7146,1,0.32,5,7,5,4.39,4.36,2.74,62.6,55.0,756
7147,1,0.32,2,2,7,4.38,4.4,2.77,63.1,56.0,505
7148,1,0.42,2,2,9,4.88,4.91,2.9,59.2,61.0,867
7149,1,0.56,4,6,8,5.49,5.39,3.22,59.2,56.0,2496
7150,1,0.51,4,6,4,5.25,5.17,3.1,59.5,60.0,1294
7151,1,0.5,5,4,8,5.05,5.09,3.18,62.7,54.0,1784
7152,1,0.42,4,7,6,4.8,4.83,2.95,61.3,58.0,825
7153,1,1.51,3,5,5,7.25,7.31,4.56,62.6,57.0,12141
7154,1,1.13,3,3,4,6.75,6.82,4.06,59.8,59.0,4537
7155,1,0.24,5,3,9,3.99,4.02,2.46,61.5,55.0,504
7156,1,0.61,3,6,10,5.39,5.47,3.35,61.7,58.0,3337
7157,1,0.7,3,3,6,5.59,5.64,3.52,62.7,59.0,2377
7158,1,1.56,4,2,5,7.44,7.38,4.57,61.7,59.0,7155
7159,1,0.53,5,7,6,5.21,5.24,3.21,61.4,55.0,1585
7160,1,2.01,2,3,4,8.32,8.23,4.76,57.6,60.0,12215
7161,1,0.6,5,6,6,5.41,5.45,3.38,62.3,53.8,2137
7162,1,0.52,5,4,7,5.2,5.17,3.18,61.3,56.0,1694
7163,1,1.08,3,2,5,6.61,6.67,4.02,60.5,60.0,4276
7164,1,1.24,4,4,8,6.98,7.0,4.19,59.9,60.0,10202
7165,1,0.51,5,6,6,5.2,5.15,3.18,61.4,55.0,1662
7166,1,1.01,2,4,4,6.32,6.38,3.96,62.4,60.0,4150
7167,1,0.7,5,5,5,5.68,5.64,3.53,62.3,57.0,2596
7168,1,0.59,4,6,6,5.4,5.36,3.36,62.5,56.0,2578
7169,1,2.01,3,1,5,7.93,8.01,4.96,62.2,59.0,12084
7170,1,0.37,5,3,9,4.63,4.66,2.88,62.0,53.0,815
7171,1,1.71,4,2,6,7.74,7.54,4.7,61.5,58.0,9116
7172,1,0.7,5,5,6,5.74,5.71,3.51,61.3,56.0,2717
7173,1,0.55,5,3,8,5.22,5.25,3.24,61.9,56.0,1668
7174,1,1.0,3,5,4,6.3,6.37,3.9,61.6,62.0,4255
7175,1,1.0,5,5,8,6.44,6.48,3.96,61.3,53.0,10577
7176,1,1.21,5,6,5,6.83,6.88,4.26,62.1,56.0,7955
7177,1,0.91,4,3,5,6.26,6.22,3.8,60.9,58.0,3414
7178,1,0.36,4,4,4,4.56,4.58,2.85,62.4,58.0,473
7179,1,1.05,2,3,5,6.47,6.51,4.1,63.2,56.0,4937
7180,1,0.53,3,6,5,5.13,5.17,3.26,63.3,56.0,1326
7181,1,0.3,3,3,8,4.34,4.37,2.65,60.8,58.0,605
7182,1,0.61,3,2,6,5.39,5.42,3.39,62.7,57.0,1706
7183,1,1.07,4,4,7,6.65,6.61,4.07,61.4,56.0,6076
7184,1,0.68,3,4,10,5.56,5.6,3.5,62.7,56.0,3143
7185,1,1.65,5,3,8,7.68,7.65,4.76,62.1,56.0,12225
7186,1,1.2,3,4,7,6.74,6.7,4.26,63.4,56.0,8596
7187,1,0.76,5,2,5,5.81,5.87,3.64,62.3,57.0,2474
7188,1,0.32,3,3,5,4.36,4.33,2.74,63.1,58.0,591
7189,1,2.0,5,5,4,8.03,8.1,5.0,62.0,57.0,17710
7190,1,0.35,3,4,7,4.48,4.49,2.82,62.9,58.0,706
7191,1,0.51,4,4,6,5.1,5.07,3.17,62.3,59.0,1546
7192,1,0.31,4,7,9,4.38,4.35,2.67,61.2,59.0,1075
7193,1,1.02,2,6,6,6.29,6.34,3.99,63.2,60.0,6462
7194,1,0.55,5,6,6,5.3,5.28,3.19,60.3,57.0,1715
7195,1,2.01,3,1,7,8.06,8.14,4.96,61.2,60.0,14812
7196,1,1.13,5,4,8,6.62,6.66,4.14,62.3,57.0,9333
7197,1,2.07,5,2,4,8.12,8.22,5.07,62.0,55.0,16189
7198,1,1.02,4,3,5,6.42,6.34,3.95,61.9,61.0,4558
7199,1,1.01,4,6,4,6.45,6.4,3.96,61.6,56.0,4751
7200,1,0.4,4,4,7,4.83,4.69,2.96,62.2,55.0,1080
7201,1,0.72,4,6,5,5.81,5.78,3.55,61.3,58.0,2666
7202,1,0.41,3,6,8,4.72,4.77,2.98,62.8,54.0,1187
7203,1,0.4,4,1,6,4.71,4.67,2.93,62.5,60.0,765
7204,1,0.59,3,3,4,5.43,5.48,3.29,60.3,56.0,1160
7205,1,0.54,5,6,6,5.24,5.28,3.24,61.6,56.0,1774
7206,1,0.25,3,6,8,3.98,4.0,2.52,63.2,59.0,548
7207,1,0.3,4,4,9,4.35,4.33,2.63,60.6,61.0,1013
7208,1,0.5,1,3,7,4.95,4.84,3.26,66.6,58.0,1134
7209,1,1.08,3,4,6,6.53,6.44,4.1,63.2,60.0,6096
7210,1,1.0,5,7,7,6.4,6.43,4.0,62.4,55.0,7966
7211,1,0.39,2,4,6,4.67,4.62,2.96,63.7,53.0,942
7212,1,0.62,5,5,4,5.44,5.49,3.39,62.0,58.0,1446
7213,1,1.22,5,4,10,6.87,6.91,4.25,61.7,56.0,11111
7214,1,0.82,5,2,7,6.02,6.07,3.7,61.3,57.0,3113
7215,1,0.4,5,6,6,4.74,4.73,2.98,62.9,55.0,975
7216,1,0.73,3,2,4,5.71,5.75,3.61,63.0,58.0,2093
7217,1,0.57,5,3,5,5.31,5.37,3.3,61.8,55.0,1292
7218,1,1.0,3,6,5,6.34,6.4,4.02,63.1,59.0,5175
7219,1,0.52,5,5,6,5.2,5.24,3.15,60.3,57.0,1429
7220,1,0.3,3,6,8,4.26,4.27,2.66,62.4,57.0,743
7221,1,1.18,4,6,3,6.75,6.62,4.18,62.5,58.0,3965
7222,1,0.49,5,4,6,5.12,5.09,3.12,61.1,57.0,1246
7223,1,0.32,3,3,5,4.42,4.36,2.77,63.1,54.0,576
7224,1,1.63,5,2,6,7.56,7.59,4.68,61.8,56.0,11963
7225,1,0.42,5,4,8,4.8,4.77,2.97,62.1,57.0,1103
7226,1,0.71,4,4,6,5.79,5.76,3.48,60.3,59.0,2443
7227,1,0.78,5,5,6,6.0,5.95,3.61,60.4,58.0,3531
7228,1,0.3,4,6,6,4.32,4.28,2.68,62.3,58.0,844
7229,1,0.51,3,6,6,5.08,5.06,3.22,63.5,56.0,1662
7230,1,1.0,4,3,5,6.3,6.24,3.93,62.7,60.0,4469
7231,1,1.09,4,6,6,6.62,6.54,4.05,61.6,59.0,7813
7232,1,0.92,3,7,5,6.24,6.27,3.8,60.8,58.0,5779
7233,1,0.63,4,6,7,5.59,5.64,3.39,60.4,58.0,2171
7234,1,1.1,5,4,4,6.61,6.66,4.15,62.5,55.0,5407
7235,1,1.23,3,3,6,6.84,6.86,4.22,61.6,59.0,6459
7236,1,0.32,4,2,5,4.39,4.34,2.74,62.8,58.0,554
7237,1,1.52,2,4,4,7.21,7.3,4.58,63.1,58.0,7933
7238,1,1.01,5,7,4,6.41,6.46,3.94,61.2,56.0,4753
7239,1,0.31,4,4,9,4.4,4.33,2.64,60.5,60.0,1046
7240,1,0.71,5,4,9,5.75,5.81,3.54,61.2,56.0,4015
7241,1,0.6,5,6,6,5.41,5.46,3.36,61.8,56.0,1897
7242,1,0.33,5,4,7,4.38,4.42,2.74,62.3,57.0,666
7243,1,1.76,3,3,5,7.65,7.63,4.81,63.0,63.0,9336
7244,1,0.44,2,3,5,4.82,4.85,3.07,63.5,57.0,733
7245,1,0.7,3,4,4,5.61,5.51,3.52,63.3,57.0,1814
7246,1,0.7,2,5,5,5.58,5.61,3.53,63.1,64.0,2058
7247,1,0.71,5,4,7,5.67,5.7,3.56,62.6,57.0,2930
7248,1,0.31,3,5,6,4.32,4.34,2.66,61.4,62.0,625
7249,1,0.9,2,4,5,6.07,6.1,3.89,63.9,60.0,3574
7250,1,0.41,5,3,7,4.78,4.73,2.94,61.8,56.0,962
7251,1,1.2,3,3,5,6.72,6.77,4.19,62.1,58.0,6019
7252,1,0.7,4,4,7,5.8,5.74,3.42,59.3,62.0,2496
7253,1,0.73,3,6,7,5.68,5.72,3.59,63.0,60.0,3607
7254,1,1.51,3,4,7,7.32,7.41,4.63,62.9,58.0,13378
7255,1,0.36,5,6,7,4.55,4.58,2.86,62.7,57.0,727
7256,1,0.9,5,1,7,6.16,6.18,3.83,62.1,57.0,3418
7257,1,1.22,4,6,4,6.84,6.86,4.21,61.5,58.0,6012
7258,1,1.15,3,3,4,6.63,6.66,4.23,63.7,56.0,4661
7259,1,1.0,3,4,6,6.36,6.4,4.02,63.0,59.0,5702
7260,1,0.88,5,3,5,6.13,6.17,3.79,61.6,56.0,3557
7261,1,1.0,4,4,4,6.54,6.5,3.85,59.1,59.0,3696
7262,1,1.5,4,3,4,7.28,7.24,4.51,62.1,59.0,7500
7263,1,0.41,5,6,6,4.75,4.8,2.97,62.2,56.0,848
7264,1,0.41,5,5,7,4.79,4.83,2.95,61.3,55.0,1007
7265,1,2.02,4,6,4,8.18,8.12,4.97,61.0,59.0,18117
7266,1,1.51,5,7,5,7.3,7.4,4.58,62.3,56.0,12688
7267,1,0.32,5,7,6,4.43,4.45,2.73,61.5,55.0,808
7268,1,0.48,1,5,5,5.28,5.26,2.97,56.4,59.0,994
7269,1,1.24,4,7,4,7.03,6.98,4.14,59.1,59.0,5969
7270,1,0.5,3,5,7,5.13,5.16,3.08,59.9,61.0,1550
7271,1,0.24,3,5,9,3.98,4.02,2.49,62.5,55.0,608
7272,1,1.02,5,4,5,6.43,6.48,4.03,62.4,55.0,5016
7273,1,0.32,3,3,7,4.41,4.42,2.67,60.5,59.0,561
7274,1,0.8,5,5,7,6.01,5.98,3.67,61.2,56.0,3793
7275,1,0.28,5,7,9,4.23,4.2,2.6,61.7,57.0,780
7276,1,1.0,2,5,6,6.29,6.34,4.0,63.3,55.0,6267
7277,1,0.33,5,4,7,4.48,4.44,2.74,61.4,55.0,854
7278,1,0.31,5,7,4,4.27,4.35,2.7,62.6,57.0,462
7279,1,0.57,3,6,4,5.42,5.46,3.21,58.8,57.3,1384
7280,1,0.41,3,4,9,4.72,4.75,2.89,61.0,61.0,1151
7281,1,0.54,5,5,5,5.23,5.29,3.22,61.2,56.0,1307
7282,1,0.72,4,6,5,5.69,5.72,3.54,62.1,58.0,2265
7283,1,1.02,4,4,6,6.4,6.45,3.95,61.5,59.0,5250
7284,1,0.7,3,1,5,5.64,5.67,3.5,61.9,58.0,1666
7285,1,1.06,5,3,5,6.48,6.52,4.01,61.7,60.0,5255
7286,1,0.65,5,7,8,5.63,5.65,3.42,60.7,57.0,4275
7287,1,0.3,3,3,9,4.21,4.26,2.65,62.6,60.0,684
7288,1,0.52,4,6,7,5.18,5.14,3.18,61.6,58.0,1793
7289,1,1.03,3,4,3,6.44,6.34,4.04,63.2,58.0,2988
7290,1,0.71,3,2,7,5.69,5.73,3.56,62.3,60.0,2326
7291,1,0.92,4,6,5,6.18,6.23,3.86,62.2,58.0,4562
7292,1,0.24,3,5,9,4.03,4.06,2.45,60.6,60.0,478
7293,1,0.71,5,3,7,5.74,5.79,3.51,60.8,57.0,3229
7294,1,1.5,2,4,7,7.21,7.12,4.57,63.8,58.0,13720
7295,1,0.43,3,7,6,4.92,4.96,2.92,59.1,58.0,931
7296,1,1.47,3,3,5,7.18,7.23,4.53,62.9,58.0,8663
7297,1,2.03,4,3,6,8.2,8.12,5.07,62.1,56.0,18139
7298,1,0.36,4,4,7,4.55,4.5,2.82,62.3,59.0,932
7299,1,0.51,5,5,6,5.12,5.08,3.21,62.9,55.0,1687
7300,1,1.02,3,4,7,6.42,6.38,4.05,63.3,58.0,6861
7301,1,1.2,3,2,10,6.91,6.99,4.11,59.1,61.0,7141
7302,1,0.96,1,6,4,6.49,6.46,3.73,57.7,67.0,3674
7303,1,0.23,5,6,4,3.95,3.98,2.43,61.5,55.0,326
7304,1,1.12,3,7,4,6.63,6.67,4.07,61.2,60.0,5233
7305,1,1.02,5,3,5,6.56,6.55,3.93,60.0,59.0,4724
